page_url;category;file_name;link;magnet_link;size;date;seeders;leechers;completed_download
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 光死去的夏天 - 第09话 - [1080P].mp4;/view/2023154;magnet:?xt=urn:btih:2499799a71139646130ff3c522f9a6e269d92255&dn=%5BDoomdos%5D%20-%20%E5%85%89%E6%AD%BB%E5%8E%BB%E7%9A%84%E5%A4%8F%E5%A4%A9%20-%20%E7%AC%AC09%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;360.4 MiB;2025-09-23 12:01;1;1;8
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 非人哉 第三季 - 第11话 - [1080P].mp4;/view/2023081;magnet:?xt=urn:btih:e57a299e5e4522d0b27ef4d3c5de8306eddba469&dn=%5BDoomdos%5D%20-%20%E9%9D%9E%E4%BA%BA%E5%93%89%20%E7%AC%AC%E4%B8%89%E5%AD%A3%20-%20%E7%AC%AC11%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;112.0 MiB;2025-09-23 04:00;2;0;18
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 吉伊卡哇 第二季（中配） - 第36话 - [1080P].mp4;/view/2023080;magnet:?xt=urn:btih:3b5f928010cad378289c63fbaf1dbf1ea4d2d844&dn=%5BDoomdos%5D%20-%20%E5%90%89%E4%BC%8A%E5%8D%A1%E5%93%87%20%E7%AC%AC%E4%BA%8C%E5%AD%A3%EF%BC%88%E4%B8%AD%E9%85%8D%EF%BC%89%20-%20%E7%AC%AC36%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;13.3 MiB;2025-09-23 04:00;0;0;13
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 武魂大陆 - 第06话 - [1080P].mp4;/view/2023072;magnet:?xt=urn:btih:948d5a9c66b5fd4d7692c683f6885583696794a3&dn=%5BDoomdos%5D%20-%20%E6%AD%A6%E9%AD%82%E5%A4%A7%E9%99%86%20-%20%E7%AC%AC06%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;258.7 MiB;2025-09-23 02:03;0;0;15
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 绝世神皇 - 第08话 - [1080P].mp4;/view/2023071;magnet:?xt=urn:btih:e55b41a4fbfee0211f84d21521a3f558592dd671&dn=%5BDoomdos%5D%20-%20%E7%BB%9D%E4%B8%96%E7%A5%9E%E7%9A%87%20-%20%E7%AC%AC08%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;461.2 MiB;2025-09-23 02:02;0;0;14
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 开局地摊卖大力 - 第12话 - [1080P].mp4;/view/2023069;magnet:?xt=urn:btih:3fd95e1deb9c7f4cc5ee63202e9c29c428c962f9&dn=%5BDoomdos%5D%20-%20%E5%BC%80%E5%B1%80%E5%9C%B0%E6%91%8A%E5%8D%96%E5%A4%A7%E5%8A%9B%20-%20%E7%AC%AC12%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;415.4 MiB;2025-09-23 02:01;1;0;13
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 碧蓝之海 第二季 - 第12话 - [1080P].mp4;/view/2022942;magnet:?xt=urn:btih:0d863d0fece1cf76e60a235bcbd43bf5a4a65539&dn=%5BDoomdos%5D%20-%20%E7%A2%A7%E8%93%9D%E4%B9%8B%E6%B5%B7%20%E7%AC%AC%E4%BA%8C%E5%AD%A3%20-%20%E7%AC%AC12%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;369.1 MiB;2025-09-22 16:31;2;1;35
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 坂本日常 - 第22话 - [1080P].mp4;/view/2022910;magnet:?xt=urn:btih:9d39d4fa6772cfae6a7cb4180d26c58663d29b53&dn=%5BDoomdos%5D%20-%20%E5%9D%82%E6%9C%AC%E6%97%A5%E5%B8%B8%20-%20%E7%AC%AC22%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;518.0 MiB;2025-09-22 15:46;0;0;13
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 吉伊卡哇 第二季（中配） - 第35话 - [1080P].mp4;/view/2022790;magnet:?xt=urn:btih:acee8bcbc4c0307e508c0d9fde775e24512f1815&dn=%5BDoomdos%5D%20-%20%E5%90%89%E4%BC%8A%E5%8D%A1%E5%93%87%20%E7%AC%AC%E4%BA%8C%E5%AD%A3%EF%BC%88%E4%B8%AD%E9%85%8D%EF%BC%89%20-%20%E7%AC%AC35%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;26.2 MiB;2025-09-22 04:00;0;0;13
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 天命大神皇 - 第08话 - [1080P].mp4;/view/2022774;magnet:?xt=urn:btih:1306d49edb4ed729eea44489dfc4d930e5253794&dn=%5BDoomdos%5D%20-%20%E5%A4%A9%E5%91%BD%E5%A4%A7%E7%A5%9E%E7%9A%87%20-%20%E7%AC%AC08%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;380.0 MiB;2025-09-22 02:02;0;1;13
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 万剑王座 - 第19话 - [1080P].mp4;/view/2022772;magnet:?xt=urn:btih:95a47633887e9517604b79eb5ce2e13671ca167f&dn=%5BDoomdos%5D%20-%20%E4%B8%87%E5%89%91%E7%8E%8B%E5%BA%A7%20-%20%E7%AC%AC19%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;430.4 MiB;2025-09-22 02:01;0;0;14
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 小城日常 - 第12话 - [1080P].mp4;/view/2022571;magnet:?xt=urn:btih:155821f544ab403aff3b6fa9433f37ca95daec11&dn=%5BDoomdos%5D%20-%20%E5%B0%8F%E5%9F%8E%E6%97%A5%E5%B8%B8%20-%20%E7%AC%AC12%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;570.7 MiB;2025-09-21 15:31;1;0;12
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 咔嗒咔嗒 - 第11话 - [1080P].mp4;/view/2022533;magnet:?xt=urn:btih:415ecac9051b6eef4cf24b9de427a34f0a3f303b&dn=%5BDoomdos%5D%20-%20%E5%92%94%E5%97%92%E5%92%94%E5%97%92%20-%20%E7%AC%AC11%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;376.9 MiB;2025-09-21 15:01;0;1;14
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 肥宅勇者 - 第12话 - [1080P].mp4;/view/2022504;magnet:?xt=urn:btih:99375180f8a48bae0d2e95ecd4a112c0d766208a&dn=%5BDoomdos%5D%20-%20%E8%82%A5%E5%AE%85%E5%8B%87%E8%80%85%20-%20%E7%AC%AC12%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;345.5 MiB;2025-09-21 14:31;0;1;11
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 活死喵之夜 - 第12话 - [1080P].mp4;/view/2022489;magnet:?xt=urn:btih:666c8dd4efce06d4c7dbbf945ec6068adb4460f2&dn=%5BDoomdos%5D%20-%20%E6%B4%BB%E6%AD%BB%E5%96%B5%E4%B9%8B%E5%A4%9C%20-%20%E7%AC%AC12%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;280.7 MiB;2025-09-21 14:02;0;0;14
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 禁止出入的鼹鼠 - 第12话 - [1080P].mp4;/view/2022444;magnet:?xt=urn:btih:c839e98763a615c99374c89f77bf79d25cf3ed1b&dn=%5BDoomdos%5D%20-%20%E7%A6%81%E6%AD%A2%E5%87%BA%E5%85%A5%E7%9A%84%E9%BC%B9%E9%BC%A0%20-%20%E7%AC%AC12%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;415.6 MiB;2025-09-21 13:01;0;1;15
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 地缚少年花子君 第二季 - 第20话 - [1080P].mp4;/view/2022403;magnet:?xt=urn:btih:c50cb5a3013e67a5d046bfc1b7b5974c7960b59c&dn=%5BDoomdos%5D%20-%20%E5%9C%B0%E7%BC%9A%E5%B0%91%E5%B9%B4%E8%8A%B1%E5%AD%90%E5%90%9B%20%E7%AC%AC%E4%BA%8C%E5%AD%A3%20-%20%E7%AC%AC20%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;351.1 MiB;2025-09-21 10:30;0;1;11
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 魔女与使魔 - 第21话 - [1080P].mp4;/view/2022356;magnet:?xt=urn:btih:9f7fd253d1683351eafaa0f04ef7c31b7a42f2c4&dn=%5BDoomdos%5D%20-%20%E9%AD%94%E5%A5%B3%E4%B8%8E%E4%BD%BF%E9%AD%94%20-%20%E7%AC%AC21%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;330.6 MiB;2025-09-21 09:30;1;1;13
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 牧神记 - 第49话 - [1080P].mp4;/view/2022352;magnet:?xt=urn:btih:6892377de057837f875911bee565ca6222e4ba3e&dn=%5BDoomdos%5D%20-%20%E7%89%A7%E7%A5%9E%E8%AE%B0%20-%20%E7%AC%AC49%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;819.3 MiB;2025-09-21 09:19;7;1;41
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 吉伊卡哇 第二季（中配） - 第34话 - [1080P].mp4;/view/2022351;magnet:?xt=urn:btih:e4f2709b817f2ba38257fa24771cb1bb614a7752&dn=%5BDoomdos%5D%20-%20%E5%90%89%E4%BC%8A%E5%8D%A1%E5%93%87%20%E7%AC%AC%E4%BA%8C%E5%AD%A3%EF%BC%88%E4%B8%AD%E9%85%8D%EF%BC%89%20-%20%E7%AC%AC34%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;21.0 MiB;2025-09-21 09:18;1;0;9
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 假面骑士ZZZ - 第03话 - [1080P].mp4;/view/2022266;magnet:?xt=urn:btih:ca0ca7cf4fc85e5e7f9aca5da803f40a6f7d7443&dn=%5BDoomdos%5D%20-%20%E5%81%87%E9%9D%A2%E9%AA%91%E5%A3%ABZZZ%20-%20%E7%AC%AC03%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;434.2 MiB;2025-09-21 07:00;0;1;15
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 武魂大陆 - 第03话 - [1080P].mp4;/view/2022265;magnet:?xt=urn:btih:86eae3bd6720063a3bbae04643e1cb1ab6cc221c&dn=%5BDoomdos%5D%20-%20%E6%AD%A6%E9%AD%82%E5%A4%A7%E9%99%86%20-%20%E7%AC%AC03%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;301.5 MiB;2025-09-21 06:57;1;1;22
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 武魂大陆 - 第01话 - [1080P].mp4;/view/2022264;magnet:?xt=urn:btih:78e1b4051dbef9fb58354c1e964f94986068becf&dn=%5BDoomdos%5D%20-%20%E6%AD%A6%E9%AD%82%E5%A4%A7%E9%99%86%20-%20%E7%AC%AC01%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;323.1 MiB;2025-09-21 06:57;1;1;23
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 武魂大陆 - 第04话 - [1080P].mp4;/view/2022263;magnet:?xt=urn:btih:11b3b8343c5b61d815c6471c0bbd9117e046ba13&dn=%5BDoomdos%5D%20-%20%E6%AD%A6%E9%AD%82%E5%A4%A7%E9%99%86%20-%20%E7%AC%AC04%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;281.7 MiB;2025-09-21 06:57;0;1;24
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 武魂大陆 - 第05话 - [1080P].mp4;/view/2022262;magnet:?xt=urn:btih:c274b98dd9f021a84b87499c65ab31743349428d&dn=%5BDoomdos%5D%20-%20%E6%AD%A6%E9%AD%82%E5%A4%A7%E9%99%86%20-%20%E7%AC%AC05%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;288.8 MiB;2025-09-21 06:57;0;1;21
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 武魂大陆 - 第02话 - [1080P].mp4;/view/2022261;magnet:?xt=urn:btih:091c4ab3b718d2ff9c76e1104ca833543a878697&dn=%5BDoomdos%5D%20-%20%E6%AD%A6%E9%AD%82%E5%A4%A7%E9%99%86%20-%20%E7%AC%AC02%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;285.0 MiB;2025-09-21 06:57;1;1;20
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 缥缈剑仙传 - 第18话 - [1080P].mp4;/view/2022260;magnet:?xt=urn:btih:91645614c703055e47504554f543df51b48a5ad3&dn=%5BDoomdos%5D%20-%20%E7%BC%A5%E7%BC%88%E5%89%91%E4%BB%99%E4%BC%A0%20-%20%E7%AC%AC18%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;508.2 MiB;2025-09-21 06:51;0;1;14
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 如果历史是一群喵 元末明初篇 - 第11话 - [1080P].mp4;/view/2022258;magnet:?xt=urn:btih:5ca5d2951ece74a831bc0f2df4ccf1548b93bf78&dn=%5BDoomdos%5D%20-%20%E5%A6%82%E6%9E%9C%E5%8E%86%E5%8F%B2%E6%98%AF%E4%B8%80%E7%BE%A4%E5%96%B5%20%E5%85%83%E6%9C%AB%E6%98%8E%E5%88%9D%E7%AF%87%20-%20%E7%AC%AC11%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;265.6 MiB;2025-09-21 06:50;0;1;13
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 我是不白吃 - 第837话 - [1080P].mp4;/view/1940694;magnet:?xt=urn:btih:ce4d5359b0c27a4a3cc4d641b357048d8fa0c397&dn=%5BDoomdos%5D%20-%20%E6%88%91%E6%98%AF%E4%B8%8D%E7%99%BD%E5%90%83%20-%20%E7%AC%AC837%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;17.4 MiB;2025-02-25 15:55;0;1;1
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 神道帝尊 - 第42话 - [1080P].mp4;/view/1940693;magnet:?xt=urn:btih:9909ca05170859013a1e10820b8d5bfae11d9f60&dn=%5BDoomdos%5D%20-%20%E7%A5%9E%E9%81%93%E5%B8%9D%E5%B0%8A%20-%20%E7%AC%AC42%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;145.4 MiB;2025-02-25 15:54;0;0;2
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 宗门里除了我都是卧底 - 第37话 - [1080P].mp4;/view/1929129;magnet:?xt=urn:btih:fcbb27e00cda1b020c8bce08d20827bce00cab42&dn=%5BDoomdos%5D%20-%20%E5%AE%97%E9%97%A8%E9%87%8C%E9%99%A4%E4%BA%86%E6%88%91%E9%83%BD%E6%98%AF%E5%8D%A7%E5%BA%95%20-%20%E7%AC%AC37%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;298.5 MiB;2025-02-01 01:01;0;0;38
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] Luo Fanchen (落凡尘) 4K BiliBili (Dual-Audio);/view/1927071;magnet:?xt=urn:btih:e1e8ad6efa827d805ae78e4ef0ec5eeced39bde1&dn=%5BDoomdos%5D%20Luo%20Fanchen%20%28%E8%90%BD%E5%87%A1%E5%B0%98%29%204K%20BiliBili%20%28Dual-Audio%29&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;6.6 GiB;2025-01-27 04:23;4;0;206
